-0.402531,-1.792489,-0.396840,0.748241,-0.120129,0.738714,-0.787528,1.369329,-0.879498,-0.748169,1.392669,0.837621,0.749301,0.398459,1.591955,1.395966,0.751100,0.597731,-0.545803,0.686027,1.023002,0.548512,0.060677,-0.162292,0.268913,-0.566808,-0.427393,1.146811,-0.075947,-0.069721,0.501893,-1.919853,0.025610,-1.442899,-1.049303,0.219149,-1.130649,-0.291287,1.238644,-0.890417,1.858509,-0.863266,-1.191742,0.845081,0.597267,1.000216,0.145437,2.777920,0.936473,0.883113,0.744858,0.781738,-1.038021,0.807817,1.254552,-0.010236,0.604507,1.145802,0.167125,0.951632,-0.159453,1.507040,-0.392142,-1.146143
1.876870,-0.762848,-0.951266,0.816234,-1.424287,0.486507,-0.457240,0.567168,0.706260,-0.604031,0.057661,1.208332,-0.566542,0.593357,1.846837,1.032768,-0.049070,0.392669,0.183165,0.224552,-0.471951,1.358123,-0.065337,-0.648619,0.563069,-0.244515,0.447216,1.524100,-0.285659,-0.122500,0.921378,-0.115644,0.040968,-0.488408,-0.414889,0.209544,-0.967957,-0.190361,0.786922,0.024078,0.978268,0.326118,-0.209016,-1.018350,0.148656,0.968310,1.967439,1.058659,-0.259317,1.283611,0.851343,0.263685,-0.413736,-0.026077,0.595434,0.410011,2.131670,-0.176627,0.752789,-0.645737,-1.107445,-0.324613,-0.689111,-0.351415
1.230890,-1.184071,-0.494760,0.860930,-0.799176,1.093427,-0.142411,0.668023,0.134326,-0.631904,0.803651,1.491848,0.351634,0.450350,1.803888,1.161214,0.240348,0.243213,0.021229,0.500898,0.281548,1.037441,-0.321921,-0.856265,0.665535,-0.465393,-0.415981,1.500427,0.015128,0.364236,0.858485,-0.455104,0.098822,-0.619298,-0.434567,0.100648,-1.001495,-0.179937,0.627125,-0.188222,1.766280,0.022921,-0.282790,0.186522,0.997067,1.476713,1.446408,1.743187,0.778363,1.117847,1.270394,0.840336,0.080017,0.540109,1.287584,0.160445,2.100553,0.608077,0.634232,0.391824,-0.837856,0.682891,-0.023226,-0.467282
1.600265,-0.960113,-0.511767,0.840487,-1.146426,0.679424,-0.417352,0.787149,0.693641,-0.504736,0.365584,1.610275,0.158572,0.587909,1.984034,0.849574,-0.153586,0.351658,0.261744,0.308977,-0.222292,1.498453,-0.181753,-0.531686,0.629985,-0.366440,0.076158,1.613146,-0.038819,0.173180,1.192713,0.133408,0.828991,-0.549361,-0.414260,0.161108,-0.797486,-0.018914,0.531906,0.144435,1.390254,0.437478,-0.259650,-0.610174,0.243126,1.273216,1.951125,0.871790,0.067401,1.096449,1.132730,0.493783,-0.190880,0.255856,0.879160,0.074038,1.662685,-0.023170,0.652827,-0.354794,-0.845333,-0.211023,-0.315293,-0.332287
2.097990,-0.960802,0.042740,0.802596,-0.555073,1.216204,-0.066377,0.638627,0.580678,-0.241813,0.842447,1.660366,0.180425,0.354550,2.041445,0.796074,0.226217,0.127011,0.257563,0.713152,0.264951,1.261199,-0.305093,-0.767387,0.986608,-0.247367,-0.695874,1.588296,0.129708,0.493159,1.567916,-0.041708,0.398374,-0.475922,-0.156970,-0.048237,-0.702601,-0.024890,0.351705,0.088904,1.728159,0.443603,-0.232167,-0.129330,0.690521,1.668405,1.733864,1.039265,0.508185,1.306474,1.660224,1.175334,0.261027,0.292939,1.423860,0.080709,1.668236,0.273045,0.707677,0.100702,-0.874015,0.226789,0.313401,-0.231183
1.645851,-1.296400,-0.622490,1.118079,-0.866872,1.335273,-0.399371,0.661190,-0.223694,-0.673107,0.749715,1.878088,0.355145,0.331346,1.972704,1.067398,-0.059951,0.262239,0.321918,0.551460,0.054159,1.527019,-0.208056,-0.419337,0.838788,-0.280810,-0.075408,1.788024,0.106864,0.184158,0.902463,-0.022550,0.753332,-0.580244,-0.305966,0.157780,-0.932153,-0.488859,0.601529,-0.155144,1.784483,0.014327,-0.132122,-0.385124,0.359095,1.577454,1.887239,1.421788,0.582466,1.163836,1.883896,1.123133,-0.088481,0.240122,1.292190,0.102984,2.178882,0.356095,0.969826,0.395020,-0.856336,0.472667,-0.249366,-0.244449
0.999857,-0.446478,-0.833253,0.894406,-0.326862,0.806085,-0.713589,0.863576,0.639752,-1.128492,1.223171,0.684486,0.340711,0.363013,1.124379,1.212731,1.225541,0.439945,-0.305757,-0.077231,0.631381,0.414773,1.115343,0.807528,-0.080591,0.210546,0.343398,1.475978,-0.401956,-0.361932,-0.443309,-0.789691,0.468956,-1.060535,-0.338559,1.108525,-0.887811,-0.387577,1.400846,-0.183375,1.878278,-1.151259,-0.679857,0.263475,0.330788,0.921197,0.331832,3.428638,0.438635,0.493723,2.048465,-0.459892,-0.609934,-0.028556,0.724742,0.228089,0.366309,1.301650,0.918659,0.668392,-0.367144,0.745529,-0.965172,-0.699031
0.364324,1.322726,0.838053,-0.084387,1.707079,0.070396,1.565594,-0.082728,0.541087,1.234126,-0.924246,-0.078223,1.040922,0.868537,-0.197397,-0.180652,0.280985,0.599604,0.842215,0.858666,0.143284,0.488903,-0.060389,0.610463,1.030580,0.208512,1.313616,-0.234489,0.846105,-0.051285,1.236166,2.420512,1.803703,1.789842,0.629149,-0.125805,1.290807,0.922307,-0.894086,0.457463,-0.550806,1.352948,0.676253,-0.108759,-1.176669,-0.474396,-0.312397,-0.171215,0.195800,0.808204,0.413619,2.378736,1.662330,0.899235,-0.179949,0.594660,1.017926,-0.640241,0.150255,1.126938,1.877437,-0.727069,0.709880,1.312437
0.262390,1.356529,1.406305,-0.311715,1.694112,-0.335918,2.179092,0.558393,2.409044,1.159389,0.250925,0.600840,0.659497,1.218784,0.283337,-0.993419,1.081838,0.458419,-0.723532,-0.584982,0.470935,-0.283064,0.410997,0.130841,0.107020,1.152352,-0.252737,-0.280532,1.391173,0.842343,1.000959,0.992679,2.070893,-0.404876,-0.514526,-0.165112,1.269308,2.140104,-0.457291,-0.223110,1.085351,1.684906,-0.690120,1.129797,0.519562,-0.143083,-0.532698,1.684986,0.986733,1.423740,1.498968,1.121681,1.087019,0.979990,0.373413,0.189667,0.291831,1.628859,-0.341293,0.954607,1.237043,0.528108,1.063900,0.150831
0.735588,0.110748,0.400040,0.938800,1.106383,1.434877,-0.043070,1.148934,-0.084704,0.360518,0.503886,1.377845,0.367342,0.233746,1.078875,1.119116,-0.066696,0.263591,1.014694,0.786590,0.996763,1.591443,0.869484,0.274528,0.571595,0.114084,1.177573,1.101138,0.462400,0.752420,1.308706,0.347726,2.025297,-0.131082,0.663656,0.148581,-0.076843,-0.857525,0.550733,0.168683,0.681616,0.065225,-0.276957,-0.604707,0.117939,0.839120,1.095672,2.066645,0.001274,1.715942,1.677893,1.771552,0.470894,0.183176,1.381991,1.447099,1.061853,-0.182464,0.851133,0.417633,0.562042,0.589532,-0.298941,0.194372
0.609157,0.465491,0.135849,0.638810,0.107821,-0.318946,0.677123,0.006691,2.004603,0.649714,-0.586908,1.386311,-0.036702,0.801020,1.077703,0.294858,0.141760,-0.136038,0.134193,-0.832011,-0.573250,1.004532,-0.191648,-0.912713,0.898918,0.032192,0.686556,0.352811,0.382562,1.085848,1.550530,0.791447,0.759624,0.424093,-0.523437,0.069470,0.490246,1.075563,0.062410,0.698355,0.248832,1.828750,-0.541359,0.173476,0.099737,0.913357,1.495084,1.137870,-0.267883,1.702146,0.561696,0.675552,0.157760,0.761574,0.503934,0.863127,2.240786,0.238179,0.143792,-0.663739,-0.150400,-0.784831,0.847950,0.305898
0.734025,0.212699,0.069568,0.561252,0.308403,0.958205,-0.031130,1.690277,0.735998,0.515327,0.487096,0.544028,-0.266077,0.152145,0.101475,0.921303,0.489019,0.127493,0.824368,0.996901,0.257510,0.946037,0.500883,-0.614060,0.255578,-0.651384,1.729707,1.246920,0.396547,1.039177,0.564103,-0.276147,1.581493,0.022975,1.232553,0.065282,-0.305355,-0.713683,0.135083,0.637423,-0.160105,-0.220498,0.294552,-0.543454,0.423601,-0.040001,1.281705,1.046337,-0.267714,0.256932,0.133691,1.392709,-0.093748,0.405816,1.127735,1.312672,1.033183,-1.538378,0.436806,0.118271,0.641283,0.220456,-0.234348,0.071971
0.822565,0.004086,-0.099170,0.676442,0.762645,0.789332,-0.195462,1.387820,0.293681,0.535484,0.420360,0.901048,-0.016925,0.179980,0.513074,0.951912,0.145042,0.175029,0.846073,0.823863,0.211656,1.313506,0.586851,-0.497836,0.005561,-0.621291,1.913755,1.091612,0.417233,0.825758,0.914012,-0.068242,1.808568,-0.145468,1.133746,0.160273,-0.308434,-0.875086,0.216107,0.490184,0.119198,-0.092925,0.207889,-0.661245,0.390090,0.247998,1.226663,1.078537,-0.121958,0.470019,0.707874,1.555956,0.003313,0.350026,1.167902,1.399310,0.550668,-1.339147,0.524139,0.102306,0.837522,0.231027,-0.297251,-0.010604
0.917952,1.124001,0.707520,0.762711,1.691647,0.787875,1.269231,0.599716,1.193176,1.266193,-0.572184,0.311105,1.239645,0.942855,-0.041471,0.086977,0.506236,0.271591,0.953134,0.765349,0.050336,0.915130,0.285188,0.547304,0.617993,0.426317,1.521986,0.144926,0.850260,0.558233,1.282591,2.150871,2.091334,1.919060,1.206051,-0.050941,0.889624,0.473249,-0.499086,0.614113,-0.262445,1.395386,0.616300,-0.233052,-0.759673,0.128650,0.037583,0.086306,-0.061185,0.773933,0.572994,2.491239,1.997849,0.468455,0.764411,1.214249,0.822099,-0.527975,0.431934,1.217179,1.821517,-0.458751,0.929282,1.567223
-0.609817,1.592291,0.684839,-1.795933,0.713936,-1.501099,1.532080,0.222941,1.184122,-0.270576,0.607213,-1.074011,-1.331716,2.148300,0.047727,-0.894106,2.169072,1.570649,-1.457373,1.485221,0.455460,-0.716439,-1.199469,0.896751,1.586663,-0.827498,-0.404511,-0.643233,1.193709,-0.753388,0.411202,0.457935,-1.538215,1.486017,-0.987035,-1.385052,1.797722,2.269796,-1.774333,-0.873527,-0.803263,-0.002931,1.058091,1.554412,-1.116983,-1.399781,-0.551486,0.711992,0.771525,-0.331522,-0.680497,-0.875567,0.647173,1.902619,-1.923994,-1.959509,2.328699,0.689179,-1.508820,-1.435530,1.423956,-0.253417,1.987364,0.907004
0.119325,1.501897,1.249784,0.086993,1.845595,-0.412069,1.898285,0.764823,2.566066,1.281453,0.425998,0.541550,0.681105,1.368216,0.272795,-0.681264,0.820284,0.366971,-0.737854,-0.632807,0.285187,0.074683,0.362478,-0.387650,0.268038,1.308301,0.078083,-0.313598,1.308759,0.775468,1.403939,1.089391,1.846423,-0.204859,-0.501596,-0.184613,1.114988,2.117332,-0.396357,0.084145,0.933332,1.715887,-0.470493,1.073758,0.707027,-0.165598,-0.214466,2.447122,0.763508,1.650452,1.531875,0.847148,1.293372,1.212136,0.305184,0.508344,0.798435,1.311468,-0.323918,0.630727,1.168946,0.737984,0.842012,0.299774
2.287920,-0.675426,-0.762593,1.051440,-1.584603,0.694260,-0.210627,0.622436,1.669072,-0.329390,-0.119161,1.231807,-0.103761,0.518379,1.807029,1.301495,0.289046,0.248460,0.298326,0.054188,-0.719042,1.277925,0.177739,-0.403530,0.642426,-0.227746,0.580182,1.319875,-0.127572,0.342209,1.258539,-0.157453,0.113819,-0.433678,-0.211379,0.389638,-1.008145,-0.065950,0.773428,0.215334,1.074181,0.461120,-0.157093,-0.852243,0.591883,1.291787,2.019711,1.863463,-0.233579,1.245972,0.826442,0.666943,-0.354522,-0.211382,0.751123,0.559776,1.838206,0.074983,0.728880,-0.379127,-1.136104,-0.384617,-0.453253,-0.105046
0.570313,0.140509,0.249909,0.527870,0.089639,1.044398,-0.119402,1.814283,0.487435,0.425483,0.361608,0.648517,-0.121286,-0.071355,0.421715,1.087939,0.027749,0.147397,0.781362,1.122844,0.322245,0.551631,0.428392,-0.280771,0.519529,-0.761330,1.757561,1.306361,0.436612,0.690897,0.623191,-0.385532,1.533067,-0.185050,1.235111,-0.038103,-0.348458,-0.756526,0.273999,0.560743,-0.156469,-0.272904,0.195117,-0.531559,0.280497,-0.048857,1.561324,1.344034,-0.317017,0.314430,-0.212684,1.387414,-0.045919,0.439976,1.163127,1.312337,1.944957,-1.423848,0.481044,0.307843,0.770105,0.268524,-0.368450,0.183746
0.436417,0.737507,0.770012,0.767296,0.963592,0.357449,0.942596,0.899224,0.831254,0.927894,-0.189193,0.453046,0.393112,0.158611,0.045929,0.606223,-0.060188,0.179196,1.305822,0.895169,0.380417,0.814199,0.302174,0.125767,0.582847,0.053591,2.213233,0.236235,0.667656,0.804292,0.999796,1.078460,2.089184,0.806662,1.459928,0.135558,0.467676,0.136145,0.072774,0.590831,-0.255153,0.689005,0.405249,-0.475635,-0.278916,0.170743,0.561397,1.228455,-0.330265,0.682701,-0.072082,1.958880,1.651359,0.509599,1.127350,1.539112,0.445072,-1.456329,0.563375,0.605648,1.334332,0.081795,0.166082,0.856491
-0.771677,0.198048,0.720773,0.776485,1.757377,0.089074,1.415743,0.833135,1.076376,0.668888,0.113181,0.969915,1.219716,0.506556,0.657229,-0.137788,0.249762,-0.300571,-0.094761,-0.910683,0.421972,-0.172410,0.147928,-0.054089,-0.042346,0.932339,0.302427,-0.079565,0.594064,0.750245,1.367798,0.400129,1.961037,-0.765969,-0.198373,0.304460,0.299984,1.272193,-0.023774,-0.217247,0.491542,1.376979,-0.698624,1.102732,0.211440,0.606436,0.253657,2.955204,0.439584,1.937544,0.743704,1.564671,0.806648,0.009775,0.754217,1.129210,0.585679,1.840775,-0.333993,1.050370,0.585420,1.611547,0.681031,0.122649
0.683950,-1.030333,-0.419734,1.062523,-0.194411,1.268105,-0.253997,0.624764,-0.025750,-0.670549,1.195407,1.452065,0.775104,0.388090,1.574268,1.187882,0.724036,0.179746,-0.068157,0.448317,0.501892,0.668826,0.315923,0.258915,0.599595,0.094030,-0.642846,1.566513,-0.201443,0.294799,0.750226,-0.599021,0.596374,-1.176425,-0.276146,0.435125,-0.918677,-0.344523,1.240368,-0.397776,2.112928,-0.736384,-0.754639,0.486977,0.566244,1.442754,1.010095,2.685686,0.651232,1.226721,1.912302,0.488635,-0.332765,0.252994,1.366916,0.147707,0.837270,1.553174,0.888966,1.413536,-0.664133,0.990402,-0.560270,-0.528192
1.640905,-0.335024,-0.127311,0.813478,-0.094258,1.077128,-0.058868,0.251198,0.553855,-0.556346,1.117832,1.798909,0.192819,0.547511,1.724629,1.001966,0.661450,-0.116046,0.534137,0.657907,0.426633,0.629472,0.560705,-0.165623,0.479639,0.548948,-0.424113,1.687170,-0.310204,0.154390,0.981242,0.127367,0.862000,-1.103329,0.078856,0.341100,-0.849667,-0.381184,1.077754,-0.130252,2.254979,-0.605822,-0.324487,-0.065070,1.051939,1.556192,1.450641,2.739357,-0.117084,1.339280,2.730500,-0.111817,-0.171233,-0.078635,1.398029,0.844791,0.733787,0.926479,1.203459,0.411869,-0.848438,0.479764,-0.624281,-0.100309
0.758046,-0.670691,-0.275820,0.745281,-0.017587,1.153630,-0.378316,0.829903,0.181245,-0.569228,1.178367,1.088519,0.463633,0.103324,1.413571,1.339654,0.758446,0.336702,0.135753,0.542490,0.976986,0.522243,1.007448,0.028182,0.313025,0.494424,0.029668,1.219978,0.034311,-0.063698,0.380292,-0.641033,0.661458,-1.382747,-0.375088,0.429053,-0.548476,-0.528811,1.118121,-0.513603,2.085716,-0.913150,-1.304042,0.316485,0.734994,1.370608,0.546464,2.758201,0.468389,1.090522,1.907136,0.541754,-0.671588,-0.019025,1.010195,0.459377,0.255311,1.505184,0.747394,1.032524,-0.363294,1.165058,-0.716667,-0.771977
0.679054,-0.911532,-0.780661,1.013598,-0.093750,1.552070,-0.203146,1.325353,-0.154757,-0.467973,1.318666,0.959730,0.806869,0.308007,1.002779,1.198707,0.784568,0.418264,-0.000600,0.341277,0.813795,0.666076,1.437846,-0.023291,0.502561,0.556475,0.427667,1.221245,0.036343,0.339121,0.170090,-0.583418,0.977263,-1.177004,-0.171868,0.860156,-0.338116,-0.485618,1.158588,-0.256807,1.904117,-0.878620,-1.095203,0.381685,0.467791,1.371263,0.168180,3.018840,0.965093,1.506179,2.244442,1.031683,-0.451929,0.104426,1.140170,0.575985,0.119960,1.969493,0.494326,1.463383,-0.165799,1.275333,-0.314945,-0.699556
0.726395,-1.059073,-0.446232,0.847968,0.483732,0.858487,0.465792,1.448191,1.606183,0.404359,1.237147,0.435598,0.673394,0.651643,0.616908,0.794948,1.091298,-0.109382,-0.375647,-0.134659,0.604620,-0.324606,0.623983,-0.635763,0.133595,0.519598,-0.598317,0.432180,0.001146,0.858631,0.436924,-1.571092,-0.489113,-1.277084,-0.504339,1.036487,-0.908145,0.689286,0.518053,0.352122,1.752528,-0.479099,-0.651326,1.696219,1.378196,0.582311,0.838185,2.696990,0.910494,1.959504,0.879699,1.052776,-0.621668,0.490127,1.565318,0.490462,0.767221,2.515370,-0.222764,1.495525,-0.596809,2.539557,0.290749,-0.702950
1.404767,-0.607850,-0.482565,0.855145,0.179271,1.163448,-0.084737,1.167107,0.164029,-0.199975,1.049462,1.425140,1.009490,0.240373,1.232468,1.042508,0.408631,0.420760,0.479700,0.029435,0.782846,1.395903,1.338250,-0.299752,0.012186,0.546316,0.782526,1.173166,0.386539,0.541123,0.640500,0.069442,1.899597,-1.122862,0.115821,0.564081,-0.057992,-0.437892,1.079950,-0.029571,1.950503,-0.512871,-1.118255,-0.047388,0.567012,1.662437,0.353746,2.812212,0.586694,1.595106,2.848388,0.836050,-0.051737,0.141621,1.439453,0.731694,0.794613,1.231747,0.540865,1.142253,0.071254,0.993347,-0.170999,-0.527786
-0.238779,-0.745576,-0.781355,0.970090,-0.110353,0.944717,0.148700,1.301573,0.052103,0.233311,1.022297,0.604525,0.250593,0.088511,0.854546,1.115142,0.657804,-0.269425,-0.543947,0.075722,0.366656,0.028714,0.153498,-0.713689,0.340799,0.208628,-0.154777,0.614934,-0.185855,1.026305,0.948441,-1.140181,0.094029,-0.913934,-0.718230,1.010231,-0.997667,0.642553,0.469383,0.047474,1.670211,-0.664834,-0.315548,2.042125,1.703559,0.375049,1.350631,3.139779,1.008665,1.243690,0.204082,0.732644,-0.108709,0.531352,1.833437,0.402205,1.852109,1.797397,0.227475,1.368589,-0.585570,2.161405,0.130479,-0.601892
0.462814,-1.489483,-0.709627,0.868090,-0.280182,0.759050,-0.561665,0.374353,-0.331998,-0.627594,1.039413,1.513790,0.332849,0.382658,1.595297,1.248955,0.554944,-0.004177,-0.077835,0.090175,0.423063,0.585304,-0.095776,-0.170399,0.525549,-0.094681,-0.523574,1.340016,-0.283627,0.156062,0.469055,-0.745435,0.592171,-1.109099,-0.601420,0.307167,-1.143532,-0.301452,0.952034,-0.501050,1.978970,-0.518100,-0.750981,0.726248,0.602171,1.326569,0.984887,2.529989,0.328393,1.479019,2.038942,0.264733,-0.789082,0.246288,1.353742,0.205202,0.928715,1.276343,0.687425,0.785205,-0.596989,1.222348,-0.622617,-0.582578
0.963903,-1.112717,-0.645113,1.286973,-0.560186,1.566492,-0.279351,0.304637,-0.286118,-0.604428,0.989566,1.591227,0.971569,0.272739,1.775116,1.200819,0.119137,-0.070415,0.375439,0.315755,0.203821,0.763886,-0.203060,0.066685,0.716527,0.169949,-0.689338,1.601019,-0.226874,-0.086638,0.911896,-0.029659,0.545101,-0.901043,-0.306978,0.214441,-1.018719,-0.331168,0.805432,-0.235127,1.987061,-0.313347,-0.348248,0.105481,0.895481,1.776653,1.333264,1.787456,0.432015,1.371716,1.531979,1.012146,-0.185046,0.138864,1.347987,0.500237,1.235037,1.683526,0.979076,1.284621,-0.896257,0.706728,-0.373305,-0.101695
1.304446,-0.837612,-0.692699,1.209273,-0.406029,1.335353,0.150786,0.325255,0.084586,-0.635972,0.773418,1.684206,0.914367,0.366649,1.831406,1.246004,0.109373,-0.144831,0.497171,0.332287,0.157490,0.986042,-0.038668,-0.110485,0.574725,0.245686,-0.248890,1.535506,-0.122279,0.294420,1.123289,0.013409,0.644239,-0.732461,-0.220437,0.142876,-1.046677,-0.135752,0.621388,-0.230157,1.836488,-0.048075,-0.352430,-0.085390,0.780388,1.734041,1.622617,1.983146,0.430193,1.641052,1.755351,1.194252,-0.014372,0.065671,1.438096,0.699887,1.470746,1.512100,1.004211,0.998770,-0.929398,0.607952,-0.076557,-0.027008
0.460651,-1.518666,-0.690447,1.040874,-0.304254,0.887092,-0.479980,0.209388,-0.772857,-0.661738,1.200695,1.873371,0.759259,0.587396,1.851905,1.275627,0.272466,-0.020404,0.002036,0.078250,0.445375,0.717806,-0.154722,0.048651,0.435926,-0.094020,-0.376579,1.381674,-0.372166,-0.092667,0.692110,-0.199514,1.140466,-1.186892,-0.582636,0.154898,-1.080339,-0.461880,1.035541,-0.566709,2.171482,-0.378167,-0.866905,0.220622,0.501539,1.556747,0.996582,2.618713,0.489681,1.667817,2.377919,0.975375,-0.549454,0.122829,1.323452,0.375092,0.626944,1.887978,0.782957,1.155785,-0.369887,1.036636,-0.449357,-0.352446
-0.287511,-1.258856,-0.739010,0.845655,-0.171018,1.128405,-0.674071,1.583826,-0.884912,-0.291354,1.249974,1.106939,0.877713,-0.081899,1.331019,1.544684,0.342934,0.305678,-0.103061,0.699605,0.965174,0.757824,0.635753,-0.506651,0.607057,0.016690,0.087835,1.303927,0.149873,0.325253,0.808130,-1.630499,0.819861,-1.610729,-0.800253,0.446979,-0.888400,-0.390976,0.936068,-0.582802,1.696404,-0.917031,-1.144889,0.695406,0.657444,0.807261,0.455430,2.366462,0.807181,1.439326,1.236087,1.098556,-0.845306,0.482666,1.696379,0.310157,0.922016,1.499119,0.112031,1.211917,0.037734,1.559591,-0.464372,-0.848316
-0.557320,-1.464241,-0.498374,0.844596,-0.276898,0.794502,-0.532123,1.097010,-0.384555,-0.585498,1.350772,0.940032,0.529743,0.335105,1.370016,1.340733,0.846973,0.132246,-0.337917,0.507451,0.754562,-0.010202,0.070558,-0.049180,0.378455,-0.215626,-0.592838,1.047666,-0.325030,0.221235,0.519447,-1.700196,-0.012229,-1.659273,-0.917145,0.427243,-1.106167,-0.318443,1.103442,-0.683462,1.822917,-1.210750,-1.259495,0.938273,0.685936,1.011882,0.472273,3.323503,0.688484,1.461920,0.966681,0.605055,-1.181686,0.353770,1.363581,-0.000370,0.437002,1.608415,0.165752,0.987769,-0.342643,1.845465,-0.444472,-0.829187
0.695454,0.258330,0.389073,0.658251,0.693661,1.446150,0.149026,1.674461,0.922680,0.624352,0.063274,0.547200,0.379639,0.255487,0.084711,1.145600,0.345385,0.374740,1.508562,1.148365,0.382940,0.728088,0.595868,0.728815,0.418908,-0.495698,2.159659,1.011968,0.628175,0.290769,0.813939,0.228286,1.584803,0.267500,1.156266,-0.009759,-0.213248,-0.757810,-0.234057,0.552505,-0.282467,0.163116,0.154832,-0.726525,0.008491,-0.063156,1.240209,0.786711,-0.210217,0.651600,-0.221383,2.241533,0.221714,0.258421,0.552068,1.139538,0.616930,-1.329370,0.771963,0.946119,1.067796,-0.097670,-0.539627,0.365604
0.130348,0.036294,0.699572,0.310303,1.165019,-0.270400,1.262314,0.596438,1.189989,0.003750,0.577409,0.922446,0.542535,0.993963,1.058945,0.242410,0.526444,0.364172,-0.183555,-0.184098,0.863713,0.514183,-0.015592,-0.584433,0.402425,0.307394,-0.250048,0.315833,0.695929,0.542031,0.780034,0.522089,1.626729,-0.231315,-0.349793,-0.307604,0.108139,1.249821,0.130231,-0.004105,0.909752,1.527613,-0.306534,0.956472,0.277430,0.307923,0.483587,1.607868,0.691848,1.468809,1.005494,0.819492,1.485035,0.849650,0.193113,0.665158,1.219898,0.542181,-0.041984,0.134216,0.445049,0.810879,0.409243,-0.136711
0.368773,0.211307,0.841830,0.304475,1.098974,-0.097147,1.274405,0.594269,1.342104,0.122265,0.523778,1.192114,0.588593,0.907819,1.118395,0.389752,0.675331,0.381650,-0.084032,-0.032624,0.916722,0.778571,0.019004,-0.498664,0.485156,0.299403,-0.102470,0.516870,0.722084,0.592754,0.876862,0.515178,2.012917,-0.208777,-0.289504,-0.233623,0.147102,1.322203,0.111428,0.060612,1.139079,1.391177,-0.315328,0.920398,0.409891,0.496084,0.702717,2.087920,0.644403,1.494047,1.260985,0.847954,1.536730,0.775335,0.467248,0.586143,1.447126,0.428281,0.079086,0.107939,0.351620,0.782316,0.423266,-0.130350
0.312619,0.237484,0.879172,0.251250,0.977729,-0.022061,1.304943,0.474923,1.211459,0.258586,0.609618,1.348645,0.649051,0.909127,1.124082,0.268775,0.469783,0.284116,0.089276,-0.130565,0.866562,0.902529,-0.045120,-0.457959,0.612966,0.116774,-0.190094,0.463397,0.693409,0.535499,0.932494,0.853960,2.196294,-0.091803,-0.335870,-0.278295,0.394980,1.416678,-0.060449,0.007734,0.830467,1.565405,-0.325801,0.838613,0.333052,0.509295,0.830989,1.982726,0.598615,1.549220,1.365060,0.949024,1.251583,0.831875,0.514573,0.377952,1.702064,0.550933,0.101874,0.297136,0.453601,0.608236,0.668885,0.022948
0.146763,0.272106,1.223508,0.020232,0.596435,0.239491,0.774283,0.459391,0.107198,0.695565,-0.448324,1.061255,0.711829,0.545392,0.866051,0.329265,0.235671,0.577218,0.879314,0.629784,0.758003,0.994010,-0.075127,0.069510,0.740089,0.109003,1.234940,0.094768,1.000085,-0.045920,1.490702,1.256531,2.594904,0.395072,0.309449,-0.575469,0.498740,0.810057,-0.079066,-0.180210,0.656380,1.563964,-0.605968,-0.233326,-0.001276,0.517450,0.229347,1.203578,0.273318,0.956026,0.927587,2.039155,1.930477,0.369823,0.434114,0.649970,1.043767,-0.660990,0.034902,0.930566,1.608118,0.075923,0.367354,0.686563
0.032156,0.302826,0.884004,0.050844,0.722809,0.014594,0.433669,0.378606,-0.474850,0.987223,-0.653051,0.544008,0.522543,0.395953,0.391642,0.299494,-0.208419,0.480608,0.923703,0.914271,0.574868,0.808097,-0.046762,0.012582,0.710562,-0.054704,1.576145,0.074340,0.873486,-0.131371,1.179745,1.285923,1.961762,0.539357,0.549162,-0.346315,0.484124,0.391424,-0.454348,0.002832,-0.070291,1.314057,-0.249574,-0.564295,-0.648061,0.135821,0.415057,0.442137,-0.009526,0.718950,0.269032,1.491960,1.573166,0.397523,0.063598,0.576108,0.776936,-0.937527,0.181404,0.356341,1.619168,-0.334110,0.223292,0.743369
0.447196,0.165862,0.550635,0.114952,0.145528,0.119041,0.733082,0.114434,0.933685,0.504509,-0.397085,1.530483,0.620095,0.890973,1.290189,0.228476,-0.108314,0.434528,0.392841,-0.255225,0.128549,1.274550,-0.270098,-0.193769,0.898808,-0.175428,0.214106,0.474095,0.380752,0.382809,1.570252,0.895481,1.389740,0.463055,-0.805716,-0.135117,0.720289,1.305725,-0.311092,0.064051,0.509233,1.990948,-0.541096,-0.252535,-0.375613,0.601185,1.754962,0.731654,0.020920,1.183984,0.958507,0.956917,0.446409,0.828348,0.105172,-0.013663,2.036667,0.108892,0.460110,0.024076,0.194512,-1.078713,0.827575,0.118171
0.374559,0.272268,0.832280,0.286518,0.480159,0.293385,1.014733,0.198235,0.972358,0.444971,0.066557,1.496090,0.609922,0.786523,1.368365,0.222149,-0.070039,0.219386,0.468518,-0.204219,0.563715,1.138402,-0.264498,-0.535990,0.842921,0.014099,-0.102636,0.479932,0.593648,0.360122,1.306110,0.868240,1.649239,0.174795,-0.568868,-0.276848,0.603159,1.246653,-0.294022,0.093695,0.796957,1.852906,-0.465058,0.183413,-0.003274,0.674694,1.404179,0.863712,0.313204,1.491485,1.046062,1.210287,1.081744,0.711103,0.433832,0.122330,1.686706,0.176512,0.383570,0.207045,0.116529,-0.229288,0.862516,0.096023
